scenario,param_label,v_measure_mean,v_measure_std,homogeneity_mean,completeness_mean,ari_mean,ami_mean,n_clusters_pred_mean,noise_ratio_mean,n_windows,v_measure_rank
mixed,cs10_ms10_eps0.1,0.6147,0.1731,0.8587,0.5087,0.5219,0.6073,9.3300,0.0532,100,1.5000
mixed,cs10_msauto_eps0.1,0.6147,0.1731,0.8587,0.5087,0.5219,0.6073,9.3300,0.0532,100,1.5000
mixed,cs10_ms10_eps0.0,0.6104,0.1714,0.8568,0.5034,0.5151,0.6029,9.4000,0.0560,100,3.5000
mixed,cs10_msauto_eps0.0,0.6104,0.1714,0.8568,0.5034,0.5151,0.6029,9.4000,0.0560,100,3.5000
mixed,cs20_ms20_eps0.1,0.5919,0.1871,0.7963,0.5041,0.5145,0.5853,7.1200,0.0761,100,5.5000
mixed,cs20_msauto_eps0.1,0.5919,0.1871,0.7963,0.5041,0.5145,0.5853,7.1200,0.0761,100,5.5000
mixed,cs20_ms20_eps0.0,0.5919,0.1872,0.7963,0.5041,0.5144,0.5852,7.1300,0.0762,100,7.5000
mixed,cs20_msauto_eps0.0,0.5919,0.1872,0.7963,0.5041,0.5144,0.5852,7.1300,0.0762,100,7.5000
mixed,cs50_ms50_eps0.1,0.5177,0.2744,0.7360,0.4852,0.4590,0.5135,3.5700,0.2308,100,9.5000
mixed,cs50_msauto_eps0.1,0.5177,0.2744,0.7360,0.4852,0.4590,0.5135,3.5700,0.2308,100,9.5000
mixed,cs50_ms50_eps0.0,0.5177,0.2745,0.7360,0.4852,0.4590,0.5135,3.5800,0.2310,100,11.5000
mixed,cs50_msauto_eps0.0,0.5177,0.2745,0.7360,0.4852,0.4590,0.5135,3.5800,0.2310,100,11.5000
scan_high,cs10_ms10_eps0.1,0.6478,0.1128,0.7235,0.5976,0.4954,0.6294,13.9400,0.1448,100,1.5000
scan_high,cs10_msauto_eps0.1,0.6478,0.1128,0.7235,0.5976,0.4954,0.6294,13.9400,0.1448,100,1.5000
scan_high,cs10_ms10_eps0.0,0.6472,0.1130,0.7232,0.5969,0.4941,0.6288,13.9700,0.1458,100,3.5000
scan_high,cs10_msauto_eps0.0,0.6472,0.1130,0.7232,0.5969,0.4941,0.6288,13.9700,0.1458,100,3.5000
scan_high,cs20_ms20_eps0.0,0.6183,0.1185,0.6364,0.6135,0.4887,0.6047,8.0100,0.1787,100,6.5000
scan_high,cs20_ms20_eps0.1,0.6183,0.1185,0.6364,0.6135,0.4887,0.6047,8.0100,0.1787,100,6.5000
scan_high,cs20_msauto_eps0.0,0.6183,0.1185,0.6364,0.6135,0.4887,0.6047,8.0100,0.1787,100,6.5000
scan_high,cs20_msauto_eps0.1,0.6183,0.1185,0.6364,0.6135,0.4887,0.6047,8.0100,0.1787,100,6.5000
scan_high,cs50_ms50_eps0.0,0.5337,0.1517,0.5034,0.6280,0.4328,0.5244,3.8100,0.2394,100,10.5000
scan_high,cs50_ms50_eps0.1,0.5337,0.1517,0.5034,0.6280,0.4328,0.5244,3.8100,0.2394,100,10.5000
scan_high,cs50_msauto_eps0.0,0.5337,0.1517,0.5034,0.6280,0.4328,0.5244,3.8100,0.2394,100,10.5000
scan_high,cs50_msauto_eps0.1,0.5337,0.1517,0.5034,0.6280,0.4328,0.5244,3.8100,0.2394,100,10.5000
scan_low,cs10_ms10_eps0.0,0.5070,0.3200,0.8161,0.4228,0.4577,0.5032,7.5100,0.0669,100,1.5000
scan_low,cs10_msauto_eps0.0,0.5070,0.3200,0.8161,0.4228,0.4577,0.5032,7.5100,0.0669,100,1.5000
scan_low,cs20_ms20_eps0.0,0.5049,0.3441,0.7547,0.4337,0.4578,0.5021,4.8100,0.0944,100,3.5000
scan_low,cs20_msauto_eps0.0,0.5049,0.3441,0.7547,0.4337,0.4578,0.5021,4.8100,0.0944,100,3.5000
scan_low,cs10_ms10_eps0.1,0.5031,0.3229,0.8124,0.4196,0.4553,0.4994,7.4100,0.0636,100,5.5000
scan_low,cs10_msauto_eps0.1,0.5031,0.3229,0.8124,0.4196,0.4553,0.4994,7.4100,0.0636,100,5.5000
scan_low,cs20_ms20_eps0.1,0.5028,0.3461,0.7530,0.4317,0.4564,0.5000,4.7800,0.0932,100,7.5000
scan_low,cs20_msauto_eps0.1,0.5028,0.3461,0.7530,0.4317,0.4564,0.5000,4.7800,0.0932,100,7.5000
scan_low,cs50_ms50_eps0.0,0.4718,0.3619,0.7967,0.4196,0.4301,0.4701,2.8800,0.1729,100,10.5000
scan_low,cs50_ms50_eps0.1,0.4718,0.3619,0.7967,0.4196,0.4301,0.4701,2.8800,0.1729,100,10.5000
scan_low,cs50_msauto_eps0.0,0.4718,0.3619,0.7967,0.4196,0.4301,0.4701,2.8800,0.1729,100,10.5000
scan_low,cs50_msauto_eps0.1,0.4718,0.3619,0.7967,0.4196,0.4301,0.4701,2.8800,0.1729,100,10.5000
stare_high,cs10_ms10_eps0.0,0.4432,0.1285,0.4564,0.4663,0.3783,0.4306,5.8200,0.2605,100,2.5000
stare_high,cs10_ms10_eps0.1,0.4432,0.1285,0.4564,0.4663,0.3783,0.4306,5.8200,0.2605,100,2.5000
stare_high,cs10_msauto_eps0.0,0.4432,0.1285,0.4564,0.4663,0.3783,0.4306,5.8200,0.2605,100,2.5000
stare_high,cs10_msauto_eps0.1,0.4432,0.1285,0.4564,0.4663,0.3783,0.4306,5.8200,0.2605,100,2.5000
stare_high,cs20_ms20_eps0.0,0.3652,0.1272,0.3453,0.4238,0.3178,0.3547,3.2700,0.3182,100,6.5000
stare_high,cs20_ms20_eps0.1,0.3652,0.1272,0.3453,0.4238,0.3178,0.3547,3.2700,0.3182,100,6.5000
stare_high,cs20_msauto_eps0.0,0.3652,0.1272,0.3453,0.4238,0.3178,0.3547,3.2700,0.3182,100,6.5000
stare_high,cs20_msauto_eps0.1,0.3652,0.1272,0.3453,0.4238,0.3178,0.3547,3.2700,0.3182,100,6.5000
stare_high,cs50_ms50_eps0.0,0.1411,0.2042,0.7758,0.1652,0.1272,0.1381,0.8600,0.7581,100,10.5000
stare_high,cs50_ms50_eps0.1,0.1411,0.2042,0.7758,0.1652,0.1272,0.1381,0.8600,0.7581,100,10.5000
stare_high,cs50_msauto_eps0.0,0.1411,0.2042,0.7758,0.1652,0.1272,0.1381,0.8600,0.7581,100,10.5000
stare_high,cs50_msauto_eps0.1,0.1411,0.2042,0.7758,0.1652,0.1272,0.1381,0.8600,0.7581,100,10.5000
stare_low,cs10_ms10_eps0.0,0.4914,0.2518,0.8196,0.3734,0.4295,0.4882,4.0700,0.1799,100,2.5000
stare_low,cs10_ms10_eps0.1,0.4914,0.2518,0.8196,0.3734,0.4295,0.4882,4.0700,0.1799,100,2.5000
stare_low,cs10_msauto_eps0.0,0.4914,0.2518,0.8196,0.3734,0.4295,0.4882,4.0700,0.1799,100,2.5000
stare_low,cs10_msauto_eps0.1,0.4914,0.2518,0.8196,0.3734,0.4295,0.4882,4.0700,0.1799,100,2.5000
stare_low,cs20_ms20_eps0.0,0.4558,0.2834,0.8275,0.3512,0.3976,0.4532,3.1000,0.2650,100,6.5000
stare_low,cs20_ms20_eps0.1,0.4558,0.2834,0.8275,0.3512,0.3976,0.4532,3.1000,0.2650,100,6.5000
stare_low,cs20_msauto_eps0.0,0.4558,0.2834,0.8275,0.3512,0.3976,0.4532,3.1000,0.2650,100,6.5000
stare_low,cs20_msauto_eps0.1,0.4558,0.2834,0.8275,0.3512,0.3976,0.4532,3.1000,0.2650,100,6.5000
stare_low,cs50_ms50_eps0.0,0.4090,0.2890,0.8429,0.3135,0.3531,0.4068,2.5200,0.3214,100,10.5000
stare_low,cs50_ms50_eps0.1,0.4090,0.2890,0.8429,0.3135,0.3531,0.4068,2.5200,0.3214,100,10.5000
stare_low,cs50_msauto_eps0.0,0.4090,0.2890,0.8429,0.3135,0.3531,0.4068,2.5200,0.3214,100,10.5000
stare_low,cs50_msauto_eps0.1,0.4090,0.2890,0.8429,0.3135,0.3531,0.4068,2.5200,0.3214,100,10.5000
